"","datas","novos.casos","pred_in_sample","pred_out_sample","type"
"1",2020-02-25,0,64.63,NA,"Training"
"2",2020-02-26,0,67.49,NA,"Training"
"3",2020-02-27,0,70.48,NA,"Training"
"4",2020-02-28,0,73.56,NA,"Training"
"5",2020-02-29,0,76.77,NA,"Training"
"6",2020-03-01,0,80.09,NA,"Training"
"7",2020-03-02,0,83.54,NA,"Training"
"8",2020-03-03,0,87.12,NA,"Training"
"9",2020-03-04,0,90.83,NA,"Training"
"10",2020-03-05,1,94.66,NA,"Training"
"11",2020-03-06,0,98.63,NA,"Training"
"12",2020-03-07,1,102.73,NA,"Training"
"13",2020-03-08,1,106.98,NA,"Training"
"14",2020-03-09,0,111.39,NA,"Training"
"15",2020-03-10,5,115.94,NA,"Training"
"16",2020-03-11,5,120.64,NA,"Training"
"17",2020-03-12,3,125.49,NA,"Training"
"18",2020-03-13,0,130.5,NA,"Training"
"19",2020-03-14,6,135.68,NA,"Training"
"20",2020-03-15,2,141.03,NA,"Training"
"21",2020-03-16,7,146.54,NA,"Training"
"22",2020-03-17,2,152.22,NA,"Training"
"23",2020-03-18,12,158.08,NA,"Training"
"24",2020-03-19,20,164.11,NA,"Training"
"25",2020-03-20,44,170.33,NA,"Training"
"26",2020-03-21,10,176.73,NA,"Training"
"27",2020-03-22,67,183.32,NA,"Training"
"28",2020-03-23,47,190.11,NA,"Training"
"29",2020-03-24,72,197.1,NA,"Training"
"30",2020-03-25,65,204.29,NA,"Training"
"31",2020-03-26,51,211.67,NA,"Training"
"32",2020-03-27,72,219.26,NA,"Training"
"33",2020-03-28,65,227.06,NA,"Training"
"34",2020-03-29,42,235.08,NA,"Training"
"35",2020-03-30,57,243.31,NA,"Training"
"36",2020-03-31,51,251.75,NA,"Training"
"37",2020-04-01,124,260.41,NA,"Training"
"38",2020-04-02,160,269.29,NA,"Training"
"39",2020-04-03,82,278.38,NA,"Training"
"40",2020-04-04,172,287.71,NA,"Training"
"41",2020-04-05,148,297.26,NA,"Training"
"42",2020-04-06,67,307.04,NA,"Training"
"43",2020-04-07,227,317.04,NA,"Training"
"44",2020-04-08,250,327.27,NA,"Training"
"45",2020-04-09,278,337.75,NA,"Training"
"46",2020-04-10,248,348.44,NA,"Training"
"47",2020-04-11,143,359.4,NA,"Training"
"48",2020-04-12,248,370.6,NA,"Training"
"49",2020-04-13,376,382,NA,"Training"
"50",2020-04-14,179,393.66,NA,"Training"
"51",2020-04-15,333,405.56,NA,"Training"
"52",2020-04-16,201,417.69,NA,"Training"
"53",2020-04-17,405,430.05,NA,"Training"
"54",2020-04-18,194,442.67,NA,"Training"
"55",2020-04-19,222,455.52,NA,"Training"
"56",2020-04-20,134,468.59,NA,"Training"
"57",2020-04-21,407,481.9,NA,"Training"
"58",2020-04-22,246,495.43,NA,"Training"
"59",2020-04-23,620,509.2,NA,"Training"
"60",2020-04-24,110,523.21,NA,"Training"
"61",2020-04-25,546,537.44,NA,"Training"
"62",2020-04-26,283,551.9,NA,"Training"
"63",2020-04-27,833,566.61,NA,"Training"
"64",2020-04-28,560,581.54,NA,"Training"
"65",2020-04-29,365,596.69,NA,"Training"
"66",2020-04-30,584,612.04,NA,"Training"
"67",2020-05-01,713,627.62,NA,"Training"
"68",2020-05-02,380,643.41,NA,"Training"
"69",2020-05-03,593,659.37,NA,"Training"
"70",2020-05-04,582,675.59,NA,"Training"
"71",2020-05-05,670,692.02,NA,"Training"
"72",2020-05-06,904,708.65,NA,"Training"
"73",2020-05-07,861,725.43,NA,"Training"
"74",2020-05-08,1585,742.42,NA,"Training"
"75",2020-05-09,1188,759.59,NA,"Training"
"76",2020-05-10,133,776.92,NA,"Training"
"77",2020-05-11,877,794.47,NA,"Training"
"78",2020-05-12,547,812.16,NA,"Training"
"79",2020-05-13,242,830.04,NA,"Training"
"80",2020-05-14,739,848.07,NA,"Training"
"81",2020-05-15,520,866.24,NA,"Training"
"82",2020-05-16,1614,884.54,NA,"Training"
"83",2020-05-17,637,902.98,NA,"Training"
"84",2020-05-18,4427,921.56,NA,"Training"
"85",2020-05-19,1140,940.27,NA,"Training"
"86",2020-05-20,2567,959.09,NA,"Training"
"87",2020-05-21,1717,978.02,NA,"Training"
"88",2020-05-22,1500,997.02,NA,"Training"
"89",2020-05-23,944,1016.11,NA,"Training"
"90",2020-05-24,3379,1035.29,NA,"Training"
"91",2020-05-25,1386,1054.57,NA,"Training"
"92",2020-05-26,726,1073.92,NA,"Training"
"93",2020-05-27,2374,1093.37,NA,"Training"
"94",2020-05-28,2488,1112.83,NA,"Training"
"95",2020-05-29,3067,1132.37,NA,"Training"
"96",2020-05-30,4467,1151.91,NA,"Training"
"97",2020-05-31,968,1171.5,NA,"Training"
"98",2020-06-01,1142,1191.11,NA,"Training"
"99",2020-06-02,2202,1210.75,NA,"Training"
"100",2020-06-03,2508,1230.35,NA,"Training"
"101",2020-06-04,1692,1249.97,NA,"Training"
"102",2020-06-05,2134,1269.59,NA,"Training"
"103",2020-06-06,1467,1289.18,NA,"Training"
"104",2020-06-07,3223,1308.72,NA,"Training"
"105",2020-06-08,1743,1328.21,NA,"Training"
"106",2020-06-09,3480,1347.62,NA,"Training"
"107",2020-06-10,1394,1366.96,NA,"Training"
"108",2020-06-11,1402,1386.26,NA,"Training"
"109",2020-06-12,2009,1405.51,NA,"Training"
"110",2020-06-13,1052,1424.67,NA,"Training"
"111",2020-06-14,736,1443.7,NA,"Training"
"112",2020-06-15,1374,1462.65,NA,"Training"
"113",2020-06-16,2397,1481.48,NA,"Training"
"114",2020-06-17,3620,1500.18,NA,"Training"
"115",2020-06-18,354,1518.76,NA,"Training"
"116",2020-06-19,6061,1537.17,NA,"Training"
"117",2020-06-20,2159,1555.47,NA,"Training"
"118",2020-06-21,596,1573.57,NA,"Training"
"119",2020-06-22,1439,1591.57,NA,"Training"
"120",2020-06-23,3297,1609.32,NA,"Training"
"121",2020-06-24,2624,1626.92,NA,"Training"
"122",2020-06-25,2404,1644.32,NA,"Training"
"123",2020-06-26,2600,1661.54,NA,"Training"
"124",2020-06-27,306,1678.51,NA,"Training"
"125",2020-06-28,2495,1695.29,NA,"Training"
"126",2020-06-29,585,1711.85,NA,"Training"
"127",2020-06-30,728,1728.18,NA,"Training"
"128",2020-07-01,2667,1744.25,NA,"Training"
"129",2020-07-02,1545,1760.08,NA,"Training"
"130",2020-07-03,2133,1775.66,NA,"Training"
"131",2020-07-04,1484,1790.97,NA,"Training"
"132",2020-07-05,852,1806.06,NA,"Training"
"133",2020-07-06,587,1820.88,NA,"Training"
"134",2020-07-07,2207,1835.43,NA,"Training"
"135",2020-07-08,2243,1849.65,NA,"Training"
"136",2020-07-09,1995,1863.62,NA,"Training"
"137",2020-07-10,1119,1877.3,NA,"Training"
"138",2020-07-11,232,1890.7,NA,"Training"
"139",2020-07-12,9,1903.75,NA,"Training"
"140",2020-07-13,2360,1916.48,NA,"Training"
"141",2020-07-14,778,1928.9,NA,"Training"
"142",2020-07-15,1627,1941.02,NA,"Training"
"143",2020-07-16,124,1952.83,NA,"Training"
"144",2020-07-17,657,1964.31,NA,"Training"
"145",2020-07-18,0,1975.49,NA,"Training"
"146",2020-07-19,3294,1986.32,NA,"Training"
"147",2020-07-20,2481,1996.81,NA,"Training"
"148",2020-07-21,4116,2007,NA,"Training"
"149",2020-07-22,3502,2016.81,NA,"Training"
"150",2020-07-23,2926,2026.29,NA,"Training"
"151",2020-07-24,3330,2035.42,NA,"Training"
"152",2020-07-25,1414,2044.21,NA,"Training"
"153",2020-07-26,32,2052.65,NA,"Training"
"154",2020-07-27,1509,2060.74,NA,"Training"
"155",2020-07-28,1805,2068.49,NA,"Training"
"156",2020-07-29,2008,2075.91,NA,"Training"
"157",2020-07-30,1995,2082.96,NA,"Training"
"158",2020-07-31,1853,2089.62,NA,"Training"
"159",2020-08-01,1718,2095.95,NA,"Training"
"160",2020-08-02,12,2101.96,NA,"Training"
"161",2020-08-03,839,2107.62,NA,"Training"
"162",2020-08-04,847,2112.82,NA,"Training"
"163",2020-08-05,3768,2117.69,NA,"Training"
"164",2020-08-06,1385,2122.26,NA,"Training"
"165",2020-08-07,1632,2126.5,NA,"Training"
"166",2020-08-08,2828,2130.37,NA,"Training"
"167",2020-08-09,326,2133.89,NA,"Training"
"168",2020-08-10,1166,2137.03,NA,"Training"
"169",2020-08-11,2547,2139.84,NA,"Training"
"170",2020-08-12,3047,2142.28,NA,"Training"
"171",2020-08-13,2475,2144.42,NA,"Training"
"172",2020-08-14,1806,2146.19,NA,"Training"
"173",2020-08-15,723,2147.61,NA,"Training"
"174",2020-08-16,3665,2148.73,NA,"Training"
"175",2020-08-17,372,2149.48,NA,"Training"
"176",2020-08-18,4829,2149.91,NA,"Training"
"177",2020-08-19,3513,2150.03,NA,"Training"
"178",2020-08-20,2923,2149.81,NA,"Training"
"179",2020-08-21,1120,2149.3,NA,"Training"
"180",2020-08-22,3428,2148.44,NA,"Training"
"181",2020-08-23,484,2147.26,NA,"Training"
"182",2020-08-24,412,2145.75,NA,"Training"
"183",2020-08-25,2643,2143.94,NA,"Training"
"184",2020-08-26,2672,2141.84,NA,"Training"
"185",2020-08-27,2523,2139.45,NA,"Training"
"186",2020-08-28,0,2136.76,NA,"Training"
"187",2020-08-29,3759,2133.77,NA,"Training"
"188",2020-08-30,345,2130.5,NA,"Training"
"189",2020-08-31,329,2126.91,NA,"Training"
"190",2020-09-01,3169,2123.04,NA,"Training"
"191",2020-09-02,1532,2118.91,NA,"Training"
"192",2020-09-03,1939,2114.54,NA,"Training"
"193",2020-09-04,2218,2109.84,NA,"Training"
"194",2020-09-05,258,2104.86,NA,"Training"
"195",2020-09-06,71,2099.66,NA,"Training"
"196",2020-09-07,234,2094.21,NA,"Training"
"197",2020-09-08,321,2088.51,NA,"Training"
"198",2020-09-09,500,2082.56,NA,"Training"
"199",2020-09-10,940,2076.35,NA,"Training"
"200",2020-09-11,5640,2069.92,NA,"Training"
"201",2020-09-12,323,2063.26,NA,"Training"
"202",2020-09-13,1715,2056.36,NA,"Training"
"203",2020-09-14,319,2049.24,NA,"Training"
"204",2020-09-15,1608,2041.94,NA,"Training"
"205",2020-09-16,1764,2034.41,NA,"Training"
"206",2020-09-17,661,2026.72,NA,"Training"
"207",2020-09-18,2955,2018.79,NA,"Training"
"208",2020-09-19,1463,2010.71,NA,"Training"
"209",2020-09-20,648,2002.39,NA,"Training"
"210",2020-09-21,137,1993.88,NA,"Training"
"211",2020-09-22,1710,1985.18,NA,"Training"
"212",2020-09-23,1129,1976.31,NA,"Training"
"213",2020-09-24,3100,1967.3,NA,"Training"
"214",2020-09-25,1503,1958.14,NA,"Training"
"215",2020-09-26,182,1948.76,NA,"Training"
"216",2020-09-27,2190,1939.28,NA,"Training"
"217",2020-09-28,146,1929.6,NA,"Training"
"218",2020-09-29,1693,1919.82,NA,"Training"
"219",2020-09-30,1084,1909.92,NA,"Training"
"220",2020-10-01,1452,1899.81,NA,"Training"
"221",2020-10-02,4160,1889.6,NA,"Training"
"222",2020-10-03,1180,1879.29,NA,"Training"
"223",2020-10-04,126,1868.82,NA,"Training"
"224",2020-10-05,1637,1858.22,NA,"Training"
"225",2020-10-06,2077,1847.54,NA,"Training"
"226",2020-10-07,2024,1836.71,NA,"Training"
"227",2020-10-08,2705,1825.84,NA,"Training"
"228",2020-10-09,1936,1814.77,NA,"Training"
"229",2020-10-10,1327,1803.65,NA,"Training"
"230",2020-10-11,268,1792.44,NA,"Training"
"231",2020-10-12,183,1781.14,NA,"Training"
"232",2020-10-13,195,1769.8,NA,"Training"
"233",2020-10-14,1152,1758.37,NA,"Training"
"234",2020-10-15,1077,1746.87,NA,"Training"
"235",2020-10-16,3158,1735.3,NA,"Training"
"236",2020-10-17,129,1723.64,NA,"Training"
"237",2020-10-18,1309,1711.91,NA,"Training"
"238",2020-10-19,535,1700.16,NA,"Training"
"239",2020-10-20,1208,1688.32,NA,"Training"
"240",2020-10-21,1319,1676.45,NA,"Training"
"241",2020-10-22,1081,1664.49,NA,"Training"
"242",2020-10-23,1776,1652.49,NA,"Training"
"243",2020-10-24,2026,1640.46,NA,"Training"
"244",2020-10-25,557,1628.41,NA,"Training"
"245",2020-10-26,3366,1616.33,NA,"Training"
"246",2020-10-27,2158,1604.25,NA,"Training"
"247",2020-10-28,1768,1592.12,NA,"Training"
"248",2020-10-29,1345,1579.97,NA,"Training"
"249",2020-10-30,1479,1567.82,NA,"Training"
"250",2020-10-31,481,1555.64,NA,"Training"
"251",2020-11-01,1037,1543.47,NA,"Training"
"252",2020-11-02,294,1531.25,NA,"Training"
"253",2020-11-03,1781,1519.03,NA,"Training"
"254",2020-11-04,0,1506.81,NA,"Training"
"255",2020-11-05,754,1494.58,NA,"Training"
"256",2020-11-06,966,1482.35,NA,"Training"
"257",2020-11-07,539,1470.13,NA,"Training"
"258",2020-11-08,822,1457.92,NA,"Training"
"259",2020-11-09,405,1445.71,NA,"Training"
"260",2020-11-10,2378,1433.51,NA,"Training"
"261",2020-11-11,1645,1421.35,NA,"Training"
"262",2020-11-12,1785,1409.19,NA,"Training"
"263",2020-11-13,623,1397.03,NA,"Training"
"264",2020-11-14,3639,1384.9,NA,"Training"
"265",2020-11-15,311,1372.81,NA,"Training"
"266",2020-11-16,499,1360.74,NA,"Training"
"267",2020-11-17,2554,1348.7,NA,"Training"
"268",2020-11-18,2387,1336.68,NA,"Training"
"269",2020-11-19,2118,1324.7,NA,"Training"
"270",2020-11-20,2401,1312.75,NA,"Training"
"271",2020-11-21,362,1300.85,NA,"Training"
"272",2020-11-22,926,1288.98,NA,"Training"
"273",2020-11-23,485,1277.13,NA,"Training"
"274",2020-11-24,2145,1265.35,NA,"Training"
"275",2020-11-25,3162,1253.6,NA,"Training"
"276",2020-11-26,2029,1241.89,NA,"Training"
"277",2020-11-27,1324,1230.24,NA,"Training"
"278",2020-11-28,5412,1218.62,NA,"Training"
"279",2020-11-29,556,1207.06,NA,"Training"
"280",2020-11-30,1038,1195.53,NA,"Training"
"281",2020-12-01,3628,1184.05,NA,"Training"
"282",2020-12-02,3415,1172.65,NA,"Training"
"283",2020-12-03,3788,1161.28,NA,"Training"
"284",2020-12-04,2456,1149.99,NA,"Training"
"285",2020-12-05,2626,1138.75,NA,"Training"
"286",2020-12-06,808,1127.59,NA,"Training"
"287",2020-12-07,301,1116.48,NA,"Training"
"288",2020-12-08,3377,1105.42,NA,"Training"
"289",2020-12-09,3331,1094.43,NA,"Training"
"290",2020-12-10,3560,1083.51,NA,"Training"
"291",2020-12-11,3298,1072.61,NA,"Training"
"292",2020-12-12,3489,NA,1060,"Test"
"293",2020-12-13,694,NA,1050,"Test"
"294",2020-12-14,768,NA,1042,"Test"
"295",2020-12-15,1457,NA,1029,"Test"
"296",2020-12-16,4036,NA,1020,"Test"
"297",2020-12-17,3493,NA,1009,"Test"
"298",2020-12-18,3601,NA,998,"Test"
"299",2020-12-19,1180,NA,989,"Test"
"300",2020-12-20,3160,NA,978,"Test"
"301",2020-12-21,755,NA,967,"Test"
"302",2020-12-22,3794,NA,957,"Test"
"303",2020-12-23,NA,NA,948,"Test"
"304",2020-12-24,NA,NA,938,"Test"
"305",2020-12-25,NA,NA,928,"Test"
"306",2020-12-26,NA,NA,920,"Test"
"307",2020-12-27,NA,NA,907.5,"Test"
"308",2020-12-28,NA,NA,896.5,"Test"
"309",2020-12-29,NA,NA,887,"Test"
"310",2020-12-30,NA,NA,880,"Test"
"311",2020-12-31,NA,NA,870,"Test"
"312",2021-01-01,NA,NA,858.5,"Test"
"313",2021-01-02,NA,NA,850,"Test"
"314",2021-01-03,NA,NA,842,"Test"
"315",2021-01-04,NA,NA,832,"Test"
"316",2021-01-05,NA,NA,824,"Test"
"317",2021-01-06,NA,NA,815,"Test"
"318",2021-01-07,NA,NA,805,"Test"
"319",2021-01-08,NA,NA,794,"Test"
"320",2021-01-09,NA,NA,787,"Test"
"321",2021-01-10,NA,NA,778,"Test"
"322",2021-01-11,NA,NA,772,"Test"
"323",2021-01-12,NA,NA,764,"Test"
"324",2021-01-13,NA,NA,753,"Test"
"325",2021-01-14,NA,NA,745,"Test"
"326",2021-01-15,NA,NA,733.5,"Test"
"327",2021-01-16,NA,NA,727,"Test"
"328",2021-01-17,NA,NA,720,"Test"
"329",2021-01-18,NA,NA,711,"Test"
"330",2021-01-19,NA,NA,705,"Test"
"331",2021-01-20,NA,NA,695,"Test"
"332",2021-01-21,NA,NA,688,"Test"
"333",2021-01-22,NA,NA,680,"Test"
"334",2021-01-23,NA,NA,672,"Test"
"335",2021-01-24,NA,NA,665,"Test"
"336",2021-01-25,NA,NA,655,"Test"
"337",2021-01-26,NA,NA,651,"Test"
"338",2021-01-27,NA,NA,641,"Test"
"339",2021-01-28,NA,NA,636,"Test"
"340",2021-01-29,NA,NA,628,"Test"
"341",2021-01-30,NA,NA,621,"Test"
"342",2021-01-31,NA,NA,611,"Test"
"343",2021-02-01,NA,NA,605,"Test"
"344",2021-02-02,NA,NA,597,"Test"
"345",2021-02-03,NA,NA,591,"Test"
"346",2021-02-04,NA,NA,584,"Test"
"347",2021-02-05,NA,NA,578,"Test"
"348",2021-02-06,NA,NA,571,"Test"
"349",2021-02-07,NA,NA,563,"Test"
"350",2021-02-08,NA,NA,556,"Test"
"351",2021-02-09,NA,NA,550,"Test"
"352",2021-02-10,NA,NA,542,"Test"
"353",2021-02-11,NA,NA,536,"Test"
"354",2021-02-12,NA,NA,531,"Test"
"355",2021-02-13,NA,NA,525,"Test"
"356",2021-02-14,NA,NA,519,"Test"
"357",2021-02-15,NA,NA,513,"Test"
"358",2021-02-16,NA,NA,506,"Test"
"359",2021-02-17,NA,NA,502,"Test"
"360",2021-02-18,NA,NA,494,"Test"
"361",2021-02-19,NA,NA,487,"Test"
"362",2021-02-20,NA,NA,482,"Test"
"363",2021-02-21,NA,NA,476,"Test"
"364",2021-02-22,NA,NA,471,"Test"
"365",2021-02-23,NA,NA,465,"Test"
"366",2021-02-24,NA,NA,459,"Test"
"367",2021-02-25,NA,NA,453,"Test"
"368",2021-02-26,NA,NA,448,"Test"
"369",2021-02-27,NA,NA,444,"Test"
"370",2021-02-28,NA,NA,437,"Test"
"371",2021-03-01,NA,NA,433,"Test"
"372",2021-03-02,NA,NA,428,"Test"
"373",2021-03-03,NA,NA,422,"Test"
"374",2021-03-04,NA,NA,418,"Test"
"375",2021-03-05,NA,NA,411,"Test"
"376",2021-03-06,NA,NA,405.5,"Test"
"377",2021-03-07,NA,NA,402,"Test"
"378",2021-03-08,NA,NA,397,"Test"
"379",2021-03-09,NA,NA,393,"Test"
"380",2021-03-10,NA,NA,387,"Test"
"381",2021-03-11,NA,NA,381,"Test"
"382",2021-03-12,NA,NA,377,"Test"
"383",2021-03-13,NA,NA,373,"Test"
"384",2021-03-14,NA,NA,368,"Test"
"385",2021-03-15,NA,NA,363,"Test"
"386",2021-03-16,NA,NA,359,"Test"
"387",2021-03-17,NA,NA,354,"Test"
"388",2021-03-18,NA,NA,349,"Test"
"389",2021-03-19,NA,NA,346,"Test"
