"","datas","previsoes"
"1",2020-12-04,941
"2",2020-12-05,929
"3",2020-12-06,917
"4",2020-12-07,908
"5",2020-12-08,899
"6",2020-12-09,888
"7",2020-12-10,876
"8",2020-12-11,865
"9",2020-12-12,856
"10",2020-12-13,848
"11",2020-12-14,837
"12",2020-12-15,826
"13",2020-12-16,815
"14",2020-12-17,808
"15",2020-12-18,794
"16",2020-12-19,786
"17",2020-12-20,778
"18",2020-12-21,767
"19",2020-12-22,759
"20",2020-12-23,750
"21",2020-12-24,740
"22",2020-12-25,732
"23",2020-12-26,721
"24",2020-12-27,712
"25",2020-12-28,703
"26",2020-12-29,695
"27",2020-12-30,685
"28",2020-12-31,680
"29",2021-01-01,670
"30",2021-01-02,662
"31",2021-01-03,653
"32",2021-01-04,645
"33",2021-01-05,639
"34",2021-01-06,630
"35",2021-01-07,621
"36",2021-01-08,614
"37",2021-01-09,606
"38",2021-01-10,598
"39",2021-01-11,589.5
"40",2021-01-12,583
"41",2021-01-13,575
"42",2021-01-14,568
"43",2021-01-15,560
"44",2021-01-16,552
"45",2021-01-17,547
"46",2021-01-18,538
"47",2021-01-19,533
"48",2021-01-20,524
"49",2021-01-21,518
"50",2021-01-22,511
"51",2021-01-23,505
"52",2021-01-24,498
"53",2021-01-25,491
"54",2021-01-26,484
"55",2021-01-27,479
"56",2021-01-28,471
"57",2021-01-29,467
"58",2021-01-30,461
"59",2021-01-31,455
"60",2021-02-01,449
"61",2021-02-02,442
"62",2021-02-03,437
"63",2021-02-04,432
"64",2021-02-05,424
"65",2021-02-06,420
"66",2021-02-07,413
"67",2021-02-08,409
"68",2021-02-09,403
"69",2021-02-10,398
"70",2021-02-11,392
"71",2021-02-12,388
"72",2021-02-13,383
"73",2021-02-14,378
"74",2021-02-15,371
"75",2021-02-16,368
"76",2021-02-17,362
"77",2021-02-18,357
"78",2021-02-19,353.5
"79",2021-02-20,348
"80",2021-02-21,343
"81",2021-02-22,338
"82",2021-02-23,334
"83",2021-02-24,329
"84",2021-02-25,325
"85",2021-02-26,320
"86",2021-02-27,315.5
"87",2021-02-28,311
"88",2021-03-01,307
"89",2021-03-02,302
"90",2021-03-03,299
"91",2021-03-04,295
"92",2021-03-05,290
"93",2021-03-06,287
"94",2021-03-07,283
"95",2021-03-08,279
"96",2021-03-09,276
"97",2021-03-10,273
"98",2021-03-11,267
"99",2021-03-12,264
"100",2021-03-13,261
"101",2021-03-14,257
"102",2021-03-15,253.5
"103",2021-03-16,249
"104",2021-03-17,247
"105",2021-03-18,243
"106",2021-03-19,240
"107",2021-03-20,237
"108",2021-03-21,234
"109",2021-03-22,230
"110",2021-03-23,227
"111",2021-03-24,222
"112",2021-03-25,220
"113",2021-03-26,218
"114",2021-03-27,213
"115",2021-03-28,213
"116",2021-03-29,209
"117",2021-03-30,206
"118",2021-03-31,204
"119",2021-04-01,199
"120",2021-04-02,197
"121",2021-04-03,195
"122",2021-04-04,191
"123",2021-04-05,189
"124",2021-04-06,187
"125",2021-04-07,184
"126",2021-04-08,181
"127",2021-04-09,179
"128",2021-04-10,177
"129",2021-04-11,174
"130",2021-04-12,171
"131",2021-04-13,169
"132",2021-04-14,166
"133",2021-04-15,164
"134",2021-04-16,162
"135",2021-04-17,159
"136",2021-04-18,158
"137",2021-04-19,155
"138",2021-04-20,153
"139",2021-04-21,151
"140",2021-04-22,149
"141",2021-04-23,147
"142",2021-04-24,145
"143",2021-04-25,143
"144",2021-04-26,141
"145",2021-04-27,139
"146",2021-04-28,136
"147",2021-04-29,135
"148",2021-04-30,133
"149",2021-05-01,131
"150",2021-05-02,129
"151",2021-05-03,127
"152",2021-05-04,126
"153",2021-05-05,124
"154",2021-05-06,121.5
"155",2021-05-07,121
"156",2021-05-08,118
"157",2021-05-09,117
"158",2021-05-10,115
"159",2021-05-11,114
"160",2021-05-12,111
"161",2021-05-13,111
"162",2021-05-14,109
"163",2021-05-15,107
"164",2021-05-16,106
"165",2021-05-17,105
"166",2021-05-18,103
"167",2021-05-19,101
"168",2021-05-20,100
"169",2021-05-21,99
"170",2021-05-22,97
"171",2021-05-23,95
"172",2021-05-24,95
"173",2021-05-25,92
"174",2021-05-26,92
"175",2021-05-27,90
"176",2021-05-28,89
"177",2021-05-29,87
"178",2021-05-30,87
"179",2021-05-31,86
"180",2021-06-01,84
"181",2021-06-02,83
"182",2021-06-03,81.5
"183",2021-06-04,80
"184",2021-06-05,80
"185",2021-06-06,78
"186",2021-06-07,77
"187",2021-06-08,76
"188",2021-06-09,75
"189",2021-06-10,73
"190",2021-06-11,72
"191",2021-06-12,72
"192",2021-06-13,71
"193",2021-06-14,70
"194",2021-06-15,69
"195",2021-06-16,68
"196",2021-06-17,67
"197",2021-06-18,66
"198",2021-06-19,65
"199",2021-06-20,63
"200",2021-06-21,63
"201",2021-06-22,62
"202",2021-06-23,61
"203",2021-06-24,60
"204",2021-06-25,60
"205",2021-06-26,59
"206",2021-06-27,58
"207",2021-06-28,57
"208",2021-06-29,56
"209",2021-06-30,55
"210",2021-07-01,54
"211",2021-07-02,54
"212",2021-07-03,53
"213",2021-07-04,53
"214",2021-07-05,51
"215",2021-07-06,51
"216",2021-07-07,50
"217",2021-07-08,49
"218",2021-07-09,48
"219",2021-07-10,48
"220",2021-07-11,47
"221",2021-07-12,46
"222",2021-07-13,46
"223",2021-07-14,45
"224",2021-07-15,45
"225",2021-07-16,44
"226",2021-07-17,43
"227",2021-07-18,42
"228",2021-07-19,42
"229",2021-07-20,41
"230",2021-07-21,41
"231",2021-07-22,40
"232",2021-07-23,39
"233",2021-07-24,39
"234",2021-07-25,38
"235",2021-07-26,38
"236",2021-07-27,37
"237",2021-07-28,37
"238",2021-07-29,36
"239",2021-07-30,36
"240",2021-07-31,35
"241",2021-08-01,35
"242",2021-08-02,34
"243",2021-08-03,34
"244",2021-08-04,34
"245",2021-08-05,33
"246",2021-08-06,32
"247",2021-08-07,32
"248",2021-08-08,31
"249",2021-08-09,31
"250",2021-08-10,31
"251",2021-08-11,30
"252",2021-08-12,30
"253",2021-08-13,29
"254",2021-08-14,29
"255",2021-08-15,29
"256",2021-08-16,28
"257",2021-08-17,28
"258",2021-08-18,27
"259",2021-08-19,27
"260",2021-08-20,26
"261",2021-08-21,26
"262",2021-08-22,26
"263",2021-08-23,25
"264",2021-08-24,25
"265",2021-08-25,24
"266",2021-08-26,24
"267",2021-08-27,24
"268",2021-08-28,23
"269",2021-08-29,23
"270",2021-08-30,23
"271",2021-08-31,23
"272",2021-09-01,22
"273",2021-09-02,22
"274",2021-09-03,21
"275",2021-09-04,22
"276",2021-09-05,21
"277",2021-09-06,20
"278",2021-09-07,20
"279",2021-09-08,20
"280",2021-09-09,20
"281",2021-09-10,20
"282",2021-09-11,19
"283",2021-09-12,19
"284",2021-09-13,19
"285",2021-09-14,18
"286",2021-09-15,18
"287",2021-09-16,18
"288",2021-09-17,17
"289",2021-09-18,17
"290",2021-09-19,17
"291",2021-09-20,17
"292",2021-09-21,17
"293",2021-09-22,16
"294",2021-09-23,16
"295",2021-09-24,16
"296",2021-09-25,16
"297",2021-09-26,15
"298",2021-09-27,15
"299",2021-09-28,15
"300",2021-09-29,15
"301",2021-09-30,15
"302",2021-10-01,14
"303",2021-10-02,14
"304",2021-10-03,14
"305",2021-10-04,13.5
"306",2021-10-05,13
"307",2021-10-06,13
"308",2021-10-07,13
"309",2021-10-08,13
"310",2021-10-09,13
"311",2021-10-10,12
"312",2021-10-11,12
"313",2021-10-12,12
"314",2021-10-13,12
"315",2021-10-14,12
"316",2021-10-15,12
"317",2021-10-16,11
"318",2021-10-17,11
"319",2021-10-18,11
"320",2021-10-19,11
"321",2021-10-20,11
"322",2021-10-21,11
"323",2021-10-22,10
"324",2021-10-23,10
"325",2021-10-24,10
"326",2021-10-25,10
"327",2021-10-26,10
"328",2021-10-27,10
"329",2021-10-28,10
"330",2021-10-29,9
"331",2021-10-30,9
"332",2021-10-31,9
"333",2021-11-01,9
"334",2021-11-02,9
"335",2021-11-03,9
"336",2021-11-04,9
"337",2021-11-05,8
"338",2021-11-06,8
"339",2021-11-07,8
"340",2021-11-08,8
"341",2021-11-09,8
"342",2021-11-10,8
"343",2021-11-11,8
"344",2021-11-12,8
"345",2021-11-13,8
"346",2021-11-14,7
"347",2021-11-15,7
"348",2021-11-16,7
"349",2021-11-17,7
"350",2021-11-18,7
"351",2021-11-19,7
"352",2021-11-20,7
"353",2021-11-21,7
"354",2021-11-22,7
"355",2021-11-23,6
"356",2021-11-24,7
"357",2021-11-25,6
"358",2021-11-26,6
"359",2021-11-27,6
"360",2021-11-28,6
"361",2021-11-29,6
"362",2021-11-30,6
"363",2021-12-01,6
"364",2021-12-02,6
"365",2021-12-03,6
"366",2021-12-04,5
"367",2021-12-05,6
"368",2021-12-06,5
"369",2021-12-07,5
"370",2021-12-08,5
"371",2021-12-09,5
"372",2021-12-10,5
"373",2021-12-11,5
"374",2021-12-12,5
"375",2021-12-13,5
"376",2021-12-14,5
"377",2021-12-15,5
"378",2021-12-16,4
"379",2021-12-17,5
"380",2021-12-18,5
"381",2021-12-19,4
"382",2021-12-20,4
"383",2021-12-21,4
"384",2021-12-22,4
"385",2021-12-23,4
"386",2021-12-24,4
"387",2021-12-25,4
"388",2021-12-26,4
"389",2021-12-27,4
"390",2021-12-28,4
"391",2021-12-29,4
"392",2021-12-30,4
"393",2021-12-31,4
"394",2022-01-01,4
"395",2022-01-02,4
"396",2022-01-03,4
"397",2022-01-04,3
"398",2022-01-05,3
"399",2022-01-06,3
"400",2022-01-07,3
"401",2022-01-08,3
"402",2022-01-09,3
"403",2022-01-10,3
"404",2022-01-11,3
"405",2022-01-12,3
"406",2022-01-13,3
"407",2022-01-14,3
"408",2022-01-15,3
"409",2022-01-16,3
"410",2022-01-17,3
"411",2022-01-18,3
"412",2022-01-19,3
"413",2022-01-20,3
"414",2022-01-21,3
"415",2022-01-22,3
"416",2022-01-23,2
"417",2022-01-24,2
"418",2022-01-25,3
"419",2022-01-26,2
"420",2022-01-27,2
"421",2022-01-28,2
"422",2022-01-29,2
"423",2022-01-30,2
"424",2022-01-31,2
"425",2022-02-01,2
"426",2022-02-02,2
"427",2022-02-03,2
"428",2022-02-04,2
"429",2022-02-05,2
"430",2022-02-06,2
"431",2022-02-07,2
"432",2022-02-08,2
"433",2022-02-09,2
"434",2022-02-10,2
"435",2022-02-11,2
"436",2022-02-12,2
"437",2022-02-13,2
"438",2022-02-14,2
"439",2022-02-15,2
"440",2022-02-16,2
"441",2022-02-17,2
"442",2022-02-18,2
"443",2022-02-19,2
"444",2022-02-20,2
"445",2022-02-21,2
"446",2022-02-22,2
"447",2022-02-23,2
"448",2022-02-24,2
"449",2022-02-25,2
"450",2022-02-26,2
"451",2022-02-27,1
"452",2022-02-28,1
"453",2022-03-01,1
"454",2022-03-02,1.5
"455",2022-03-03,1
"456",2022-03-04,1
"457",2022-03-05,1
"458",2022-03-06,1
"459",2022-03-07,1
"460",2022-03-08,1
"461",2022-03-09,1
"462",2022-03-10,1
"463",2022-03-11,1
"464",2022-03-12,1
"465",2022-03-13,1
"466",2022-03-14,1
"467",2022-03-15,1
"468",2022-03-16,1
"469",2022-03-17,1
"470",2022-03-18,1
"471",2022-03-19,1
"472",2022-03-20,1
"473",2022-03-21,1
"474",2022-03-22,1
"475",2022-03-23,1
"476",2022-03-24,1
"477",2022-03-25,1
"478",2022-03-26,1
"479",2022-03-27,1
"480",2022-03-28,1
"481",2022-03-29,1
"482",2022-03-30,1
"483",2022-03-31,1
"484",2022-04-01,1
"485",2022-04-02,1
"486",2022-04-03,1
"487",2022-04-04,1
"488",2022-04-05,1
"489",2022-04-06,1
"490",2022-04-07,1
"491",2022-04-08,1
"492",2022-04-09,1
"493",2022-04-10,1
"494",2022-04-11,1
"495",2022-04-12,1
"496",2022-04-13,1
"497",2022-04-14,1
"498",2022-04-15,1
"499",2022-04-16,1
"500",2022-04-17,1
