Training,Data,Obs,Point,Lwr,Upr,SE,APE,contains,width
01/06/2020, 02/06/2020,118295,107709,99965,116170,112063396,0.089488144046663,False,16205
01/06/2020, 03/06/2020,123483,111180,102875,120181,151363809,0.0996331478827045,False,17306
01/06/2020, 04/06/2020,129200,114649,105966,124260,211731601,0.11262383900928792,False,18294
01/06/2020, 05/06/2020,134565,118129,108959,128309,270142096,0.12214171589937949,False,19350
01/06/2020, 06/06/2020,140549,121627,111901,132385,358042084,0.13462920404983317,False,20484
01/06/2020, 07/06/2020,143073,125148,114895,136451,321305625,0.12528569331739742,False,21556
01/06/2020, 08/06/2020,144593,128695,118022,140525,252746404,0.10994999757941255,False,22503
01/06/2020, 09/06/2020,150138,132270,121016,144769,319265424,0.11901051033049595,False,23753
01/06/2020, 10/06/2020,156316,135875,123925,149080,417834481,0.13076716394994753,False,25155
01/06/2020, 11/06/2020,162520,139511,126849,153439,529414081,0.1415764213635245,False,26590
01/06/2020, 12/06/2020,167900,143178,129720,157984,611177284,0.1472424061941632,False,28264
01/06/2020, 13/06/2020,172875,146878,132601,162489,675844009,0.15038033261026754,False,29888
01/06/2020,14/06/2020,178202,150609,135491,166964,761373649,0.15484113534079302,False,31473
01/06/2020, 15/06/2020,181460,154373,138390,171699,733705569,0.1492725669569051,False,33309
11/06/2020,12/06/2020,167900,161607,151622,172693,39601849,0.03748064324002382,True,21071
11/06/2020,13/06/2020,172875,166396,155698,178070,41977441,0.037477946493130875,True,22372
11/06/2020,14/06/2020,178202,171252,159833,183653,48302500,0.03900068461633427,True,23820
11/06/2020,15/06/2020,181460,176180,164163,189255,27878400,0.029097321723795876,True,25092
11/06/2020,16/06/2020,190285,181183,168565,194987,82846404,0.04783351288856189,True,26422
11/06/2020,17/06/2020,191517,186263,172898,200921,27604516,0.027433595973203422,True,28023
11/06/2020,18/06/2020,192628,191423,177412,206889,1452025,0.0062555807047781214,True,29477
11/06/2020,19/06/2020,211658,196664,181858,213073,224820036,0.07084069583951469,True,31215
11/06/2020,20/06/2020,215793,201990,186438,219356,190522809,0.06396407668460052,True,32918
11/06/2020,21/06/2020,219185,207401,190858,225931,138862656,0.05376280311152679,True,35073
11/06/2020,22/06/2020,221973,212899,195383,232364,82337476,0.04087884562536885,True,36981
11/06/2020,23/06/2020,229475,218486,200054,239050,120758121,0.047887569452010025,True,38996
11/06/2020,24/06/2020,238822,224163,204667,245658,214886281,0.061380442337808074,True,40991
11/06/2020,25/06/2020,248587,229931,209563,252798,348046336,0.07504817226966816,True,43235
18/06/2020,19/06/2020,211658,196420,181394,212829,232196644,0.07199349894641355,True,31435
18/06/2020,20/06/2020,215793,201225,185509,218416,212226624,0.06750914070428606,True,32907
18/06/2020,21/06/2020,219185,206005,189762,223934,173712400,0.06013185208841846,True,34172
18/06/2020,22/06/2020,221973,210769,194082,229222,125529616,0.05047460727205561,True,35140
18/06/2020,23/06/2020,229475,215524,198384,234888,194630401,0.06079529360496786,True,36504
18/06/2020,24/06/2020,238822,220276,202477,240543,343954116,0.0776561623301036,True,38066
18/06/2020,25/06/2020,248587,225027,206308,246156,555073600,0.09477567209870186,False,39848
18/06/2020,26/06/2020,258508,229781,210702,251711,825240529,0.11112615470314265,False,41009
18/06/2020,27/06/2020,265581,234540,215223,257127,963543681,0.11687959605544071,False,41904
18/06/2020,28/06/2020,271737,239306,219308,262724,1051769761,0.11934701568060294,False,43416
18/06/2020,29/06/2020,275145,244079,223461,267987,965096356,0.11290773955550709,False,44526
18/06/2020,30/06/2020,281380,248861,227494,273629,1057485361,0.11556969223114649,False,46135
18/06/2020,01/07/2020,289935,253653,231522,279719,1316383524,0.12513839308810595,False,48197
18/06/2020,02/07/2020,302179,258454,235395,285381,1911875625,0.1446990029088719,False,49986
21/06/2020,21/06/2020,219185,213337,179017,252525,34199104,0.026680657891735293,True,73508
21/06/2020,22/06/2020,221973,220053,184709,260575,3686400,0.008649700639266938,True,75866
21/06/2020,23/06/2020,229475,226934,190488,268833,6456681,0.011073101645059374,True,78345
21/06/2020,24/06/2020,238822,233981,196556,277108,23435281,0.020270326854309906,True,80552
21/06/2020,25/06/2020,248587,241197,202730,285567,54612100,0.029728022784779574,True,82837
21/06/2020,26/06/2020,258508,248585,209070,294213,98465929,0.03838565924458818,True,85143
21/06/2020,27/06/2020,265581,256148,215576,303049,88981489,0.03551835409912607,True,87473
21/06/2020,28/06/2020,271737,263888,222246,312071,61606801,0.028884546454844204,True,89825
21/06/2020,29/06/2020,275145,271809,229091,321287,11128896,0.012124516164204329,True,92196
21/06/2020,30/06/2020,281380,279913,236113,330838,2152089,0.005213590162769209,True,94725
21/06/2020,01/07/2020,289935,288203,243204,340790,2999824,0.005973752737682584,True,97586
21/06/2020,02/07/2020,302179,296682,250367,350971,30217009,0.01819120455094497,True,100604
21/06/2020,03/07/2020,310517,305353,257696,361013,26666896,0.016630329418357126,True,103317
21/06/2020,04/07/2020,312530,314219,265194,371492,2852721,0.005404281189005856,True,106298
10/07/2020,11/07/2020,366890,352859,298750,416437,196868961,0.03824307013001172,True,117687
10/07/2020,12/07/2020,371997,361064,305691,425970,119530489,0.029390021962542708,True,120279
10/07/2020,13/07/2020,374607,369358,312938,435683,27552001,0.014012017928122004,True,122745
10/07/2020,14/07/2020,386607,377742,320397,445495,78588225,0.022930262514646655,True,125098
10/07/2020,15/07/2020,393176,386217,327894,455406,48427681,0.0176994526624209,True,127512
10/07/2020,16/07/2020,402048,394786,335544,465418,52736644,0.018062519898121618,True,129874
10/07/2020,17/07/2020,407415,403450,343185,475531,15721225,0.009732091356479266,True,132346
10/07/2020,18/07/2020,412027,412208,350898,485745,32761,0.0004392915998223417,True,134847
10/07/2020,19/07/2020,415049,421062,358854,496062,36156169,0.014487446060585617,True,137208
10/07/2020,20/07/2020,416434,430012,366868,506482,184362084,0.032605406859190174,True,139614
10/07/2020,21/07/2020,422669,439058,374908,517003,268599321,0.03877502253536455,True,142095
10/07/2020,22/07/2020,439446,448202,383048,527627,76667536,0.01992508749652972,True,144579
10/07/2020,23/07/2020,452007,457442,390548,538353,29539225,0.012024150068472392,True,147805
10/07/2020,24/07/2020,463218,466779,398633,549181,12680721,0.007687525096175019,True,150548
18/07/2020,20/07/2020,416434,430622,380745,490261,201299344,0.03407022481353588,True,109516
18/07/2020,21/07/2020,422669,438155,387562,498267,239816196,0.036638598998270516,True,110705
18/07/2020,22/07/2020,439446,445702,394399,506266,39137536,0.014236106370293506,True,111867
18/07/2020,23/07/2020,452007,453259,401255,514256,1567504,0.0027698686082295184,True,113001
18/07/2020,24/07/2020,463218,460827,408144,522237,5716881,0.005161716513606984,True,114093
18/07/2020,25/07/2020,479481,468403,415237,530205,122722084,0.023104148026720558,True,114968
18/07/2020,26/07/2020,483982,475986,422351,538239,63936016,0.01652127558462918,True,115888
18/07/2020,27/07/2020,487654,483573,429486,546516,16654561,0.008368638419863263,True,117030
18/07/2020,28/07/2020,500301,491164,436645,554784,83484769,0.018263005670586308,True,118139
18/07/2020,29/07/2020,514197,498757,443821,563040,238393600,0.030027401949058435,True,119219
18/07/2020,30/07/2020,529006,506349,450891,571283,513339649,0.04282938189736978,True,120392
18/07/2020,31/07/2020,542304,513940,458202,579452,804516496,0.05230276745146634,True,121250
18/07/2020,01/08/2020,552318,521528,465403,587470,948024100,0.055746870462306135,True,122067
18/07/2020,02/08/2020,558685,529110,472614,595465,874680625,0.0529368069663585,True,122851
20/11/2020,22/11/2020,1209588,1199631,1054215,1373469,99141849,0.008231728489369934,True,319254
20/11/2020,23/11/2020,1210625,1204916,1059292,1379445,32592681,0.004715745998967475,True,320153
20/11/2020,24/11/2020,1215844,1210286,1064458,1385278,30891364,0.004571310135181816,True,320820
20/11/2020,25/11/2020,1224744,1215742,1069715,1390659,81036004,0.0073501074510265,True,320944
20/11/2020,26/11/2020,1229267,1221285,1075062,1396112,63712324,0.00649330047906598,True,321050
20/11/2020,27/11/2020,1233587,1226915,1080503,1401820,44515584,0.005408617308710289,True,321317
20/11/2020,28/11/2020,1238094,1232633,1086043,1408079,29822521,0.004410812103119796,True,322036
20/11/2020,29/11/2020,1240473,1238441,1091679,1414432,4129024,0.0016380848273199013,True,322753
20/11/2020,30/11/2020,1241653,1244339,1097412,1420878,7214596,0.0021632452867266457,True,323466
20/11/2020,01/12/2020,1250590,1250328,1103242,1427167,68644,0.0002095011154734965,True,323925
20/11/2020,02/12/2020,1259704,1256410,1109171,1433485,10850436,0.0026149000082559075,True,324314
20/11/2020,03/12/2020,1267912,1262585,1115201,1439890,28376929,0.004201395680457319,True,324689
20/11/2020,04/12/2020,1276149,1268855,1121332,1446383,53202436,0.0057156335192834066,True,325051
20/11/2020,05/12/2020,1285087,1275220,1127566,1452963,97357689,0.007678079382952283,True,325397
27/11/2020,28/11/2020,1238094,1236172,1088703,1411725,3694084,0.0015523861677707832,True,323022
27/11/2020,29/11/2020,1240473,1241947,1094246,1417959,2172676,0.0011882564150932748,True,323713
27/11/2020,30/11/2020,1241653,1247811,1099880,1424281,37920964,0.0049595176752281036,True,324401
27/11/2020,01/12/2020,1250590,1253766,1105605,1430691,10086976,0.002539601308182538,True,325086
27/11/2020,02/12/2020,1259704,1259812,1111424,1437190,11664,8.57344265001937e-05,True,325766
27/11/2020,03/12/2020,1267912,1265950,1117337,1443779,3849444,0.0015474260043283762,True,326442
27/11/2020,04/12/2020,1276149,1272182,1123346,1450283,15737089,0.0031085711778170103,True,326937
27/11/2020,05/12/2020,1285087,1278508,1129451,1456836,43283241,0.005119497746066998,True,327385
27/11/2020,06/12/2020,1287762,1284930,1135655,1463478,8020224,0.0021991641312602795,True,327823
27/11/2020,07/12/2020,1288878,1291449,1141958,1470209,6610041,0.0019947582315781635,True,328251
27/11/2020,08/12/2020,1296801,1298065,1148361,1477030,1597696,0.0009747062193813854,True,328669
27/11/2020,09/12/2020,1306585,1304781,1154866,1483940,3254416,0.0013806985385566189,True,329074
27/11/2020,10/12/2020,1316371,1311596,1161474,1490941,22800625,0.0036273968356944964,True,329467
27/11/2020,11/12/2020,1325162,1318512,1168186,1498034,44222500,0.0050182543719183015,True,329848
04/12/2020,06/12/2020,1287762,1286204,1136571,1465477,2427364,0.0012098508885958741,True,328906
04/12/2020,07/12/2020,1288878,1292640,1142791,1472125,14152644,0.002918817762425924,True,329334
04/12/2020,08/12/2020,1296801,1299175,1149112,1478865,5635876,0.0018306586746925705,True,329753
04/12/2020,09/12/2020,1306585,1305810,1155536,1485697,600625,0.0005931493167302548,True,330161
04/12/2020,10/12/2020,1316371,1312545,1162062,1492621,14638276,0.002906475454108302,True,330559
04/12/2020,11/12/2020,1325162,1319382,1168694,1499639,33408400,0.004361730867622223,True,330945
04/12/2020,12/12/2020,1333763,1326321,1175431,1506750,55383364,0.005579701941049496,True,331319
04/12/2020,13/12/2020,1334703,1333364,1182276,1513953,1792921,0.0010032194428273556,True,331677
04/12/2020,14/12/2020,1337016,1340512,1189229,1521253,12222016,0.002614777983210373,True,332024
04/12/2020,15/12/2020,1341428,1347767,1196292,1528649,40182921,0.004725561118449891,True,332357
04/12/2020,16/12/2020,1341428,1355128,1203466,1536142,187690000,0.010212996895845323,True,332676
04/12/2020,17/12/2020,1361731,1362597,1210752,1543734,749956,0.0006359552657610057,True,332982
04/12/2020,18/12/2020,1371653,1370176,1218152,1551424,2181529,0.0010768029523501935,True,333272
04/12/2020,19/12/2020,1384100,1377865,1225667,1559209,38875225,0.0045047323170291165,True,333542
11/12/2020,12/12/2020,1333763,1324602,1173482,1506057,83923921,0.006868536614076114,True,332575
11/12/2020,13/12/2020,1334703,1331559,1180233,1513311,9884736,0.0023555802302085184,True,333078
11/12/2020,14/12/2020,1337016,1338620,1187092,1520657,2572816,0.0011996864659809606,True,333565
11/12/2020,15/12/2020,1341428,1345786,1194059,1528097,18992164,0.0032487766767951764,True,334038
11/12/2020,16/12/2020,1341428,1353058,1201135,1535630,135256900,0.008669865248078912,True,334495
11/12/2020,17/12/2020,1361731,1360437,1208320,1543259,1674436,0.0009502611014950824,True,334939
11/12/2020,18/12/2020,1371653,1367924,1215382,1550982,13905441,0.0027186176095557696,True,335600
11/12/2020,19/12/2020,1384100,1375520,1222546,1558802,73616400,0.0061989740625677334,True,336256
11/12/2020,20/12/2020,1384100,1383227,1229813,1566718,762129,0.0006307347734990247,True,336905
11/12/2020,21/12/2020,1388043,1391044,1237184,1574732,9006001,0.002162036766872496,True,337548
11/12/2020,22/12/2020,1398757,1398975,1244660,1582843,47524,0.0001558526606122436,True,338183
11/12/2020,23/12/2020,1409140,1407018,1252243,1591053,4502884,0.001505883020849596,True,338810
11/12/2020,24/12/2020,1418491,1415176,1259933,1599355,10989225,0.002336990506108252,True,339422
11/12/2020,25/12/2020,1422087,1423450,1267730,1607747,1857769,0.0009584505026766998,True,340017
18/12/2020,20/12/2020,1384100,1381652,1228773,1563572,5992704,0.0017686583339354093,True,334799
18/12/2020,21/12/2020,1388043,1389291,1236388,1571266,1557504,0.000899107592488129,True,334878
18/12/2020,22/12/2020,1398757,1397027,1244113,1579035,2992900,0.001236812398436612,True,334922
18/12/2020,23/12/2020,1409140,1404860,1251947,1586879,18318400,0.0030373135387541336,True,334932
18/12/2020,24/12/2020,1418491,1412792,1259892,1594799,32478601,0.004017649741873582,True,334907
18/12/2020,25/12/2020,1422087,1420823,1267949,1602795,1597696,0.0008888345087185243,True,334846
18/12/2020,26/12/2020,1423340,1428953,1276119,1610867,31505769,0.003943541248050361,True,334748
18/12/2020,27/12/2020,1426176,1437184,1284403,1619015,121176064,0.007718542451983486,True,334612
18/12/2020,28/12/2020,1427752,1445516,1292802,1627239,315559696,0.012441936694888188,True,334437
18/12/2020,29/12/2020,1440229,1453950,1301316,1635540,188265841,0.009526957171394271,True,334224
18/12/2020,30/12/2020,1452078,1462486,1309590,1644368,108326464,0.007167659037599908,True,334778
18/12/2020,31/12/2020,1462297,1471125,1317752,1653526,77933584,0.006037077283205805,True,335774
18/12/2020,01/01/2021,1466191,1479867,1326015,1662794,187032976,0.00932757055526872,True,336779
18/12/2020,02/01/2021,1467953,1488714,1334381,1672162,431019121,0.014142823373772866,True,337781
15/01/2021,18/01/2021,1628272,1601827,1444160,1784260,699338025,0.01624114398577142,True,340100
15/01/2021,19/01/2021,1644225,1611426,1453565,1793581,1075774401,0.019947999817543218,True,340016
15/01/2021,20/01/2021,1658636,1621146,1463118,1803014,1405500100,0.022602909860873634,True,339896
15/01/2021,21/01/2021,1670754,1630988,1472813,1812289,1581334756,0.023801229863881817,True,339476
15/01/2021,22/01/2021,1679759,1640952,1482720,1821448,1505983249,0.023102718901937717,True,338728
15/01/2021,23/01/2021,1694355,1651039,1493128,1830687,1876275856,0.02556489047454636,True,337559
15/01/2021,24/01/2021,1699427,1661250,1503687,1840007,1457483329,0.022464630725532782,True,336320
15/01/2021,25/01/2021,1702294,1671584,1514398,1849729,943104100,0.018040362005623,True,335331
15/01/2021,26/01/2021,1715253,1682043,1525261,1859871,1102904100,0.01936157523117581,True,334610
15/01/2021,27/01/2021,1731294,1692627,1536278,1870113,1495136889,0.022334161615531502,True,333835
15/01/2021,28/01/2021,1746070,1703337,1547450,1880455,1826109289,0.024473818346343504,True,333005
15/01/2021,29/01/2021,1759957,1714172,1558778,1890897,2096266225,0.02601484013529876,True,332119
15/01/2021,30/01/2021,1773024,1725134,1570262,1901440,2293452100,0.0270103506777122,True,331178
15/01/2021,31/01/2021,1777368,1736223,1581904,1912083,1692911025,0.023149398436339577,True,330179
28/01/2021,30/01/2021,1773024,1730682,1574558,1909075,1792844964,0.02388123341816016,True,334517
28/01/2021,31/01/2021,1777368,1741842,1586156,1919701,1262096676,0.019987982229903993,True,333545
28/01/2021,01/02/2021,1779722,1753132,1597909,1930437,707028100,0.01494053565669245,True,332528
28/01/2021,02/02/2021,1794019,1764552,1609816,1941521,868304089,0.01642513262122642,True,331705
28/01/2021,03/02/2021,1807009,1776102,1621879,1952787,955242649,0.01710395465656231,True,330908
28/01/2021,04/02/2021,1820941,1787782,1633924,1964170,1099519281,0.018209815694193277,True,330246
28/01/2021,05/02/2021,1833163,1799592,1645483,1975669,1127012041,0.018313156004130565,True,330186
28/01/2021,06/02/2021,1845086,1811533,1657179,1987826,1125803809,0.018185060208575642,True,330647
28/01/2021,07/02/2021,1849334,1823605,1669014,1999187,661981441,0.013912576094961753,True,330173
28/01/2021,08/02/2021,1851776,1835808,1680987,2010927,254977024,0.008623073201078316,True,329940
28/01/2021,09/02/2021,1864977,1848142,1693099,2022895,283417225,0.009026920975432942,True,329796
28/01/2021,10/02/2021,1878802,1860607,1705350,2034947,331058025,0.009684362694951357,True,329597
28/01/2021,11/02/2021,1889969,1873203,1717756,2046050,281098756,0.008871044974811755,True,328294
28/01/2021,12/02/2021,1901574,1885930,1731091,2058824,244734736,0.008226868899133034,True,327733
04/02/2021,07/02/2021,1849334,1808341,1655528,1981864,1680426049,0.022166358267354625,True,326336
04/02/2021,08/02/2021,1851776,1820512,1667564,1994204,977437696,0.016883251537982997,True,326640
04/02/2021,09/02/2021,1864977,1832817,1679749,2006667,1034265600,0.01724418049123394,True,326918
04/02/2021,10/02/2021,1878802,1845256,1692082,2019252,1125334116,0.017854994831813038,True,327170
04/02/2021,11/02/2021,1889969,1857829,1704563,2031933,1032979600,0.017005569932628525,True,327370
04/02/2021,12/02/2021,1901574,1870537,1717194,2044479,963295369,0.01632174188330299,True,327285
04/02/2021,13/02/2021,1911411,1883379,1729974,2057149,785793024,0.014665605670366028,True,327175
04/02/2021,14/02/2021,1913598,1896354,1742903,2068979,297355536,0.009011297043579686,True,326076
04/02/2021,15/02/2021,1915914,1909464,1755982,2081330,41602500,0.0033665394166961563,True,325348
04/02/2021,16/02/2021,1927410,1922707,1769211,2093256,22118209,0.002440062052184019,True,324045
04/02/2021,17/02/2021,1938712,1936084,1782589,2106197,6906384,0.0013555391414506125,True,323608
04/02/2021,18/02/2021,1949459,1949593,1796121,2118943,17956,6.873701883445612e-05,True,322822
04/02/2021,19/02/2021,1960564,1963236,1810415,2132408,7139584,0.0013628731324251593,True,321993
04/02/2021,20/02/2021,1971423,1977011,1825163,2145991,31225744,0.002834500764168826,True,320828
26/02/2021,27/02/2021,2037267,2011859,1860065,2179551,645566464,0.012471610250399187,True,319486
26/02/2021,28/02/2021,2041628,2021575,1869972,2188769,402122809,0.009822063568877387,True,318797
26/02/2021,01/03/2021,2044699,2031270,1879978,2197772,180338041,0.006567714856807775,True,317794
26/02/2021,02/03/2021,2054867,2040945,1889739,2206752,193822084,0.006775134351760965,True,317013
26/02/2021,03/03/2021,2068616,2050598,1899607,2215707,324648324,0.008710171438294976,True,316100
26/02/2021,04/03/2021,2080852,2060229,1909469,2224637,425308129,0.009910844211890129,True,315168
26/02/2021,05/03/2021,2093924,2069836,1919325,2233532,580231744,0.011503760403911508,True,314207
26/02/2021,06/03/2021,2107687,2079419,1928980,2242415,799079824,0.013411858591906673,True,313435
26/02/2021,07/03/2021,2113738,2088977,1938590,2251577,613107121,0.01171431842546238,True,312987
26/02/2021,08/03/2021,2117962,2098511,1948186,2260715,378341401,0.009183828605045794,True,312529
26/02/2021,09/03/2021,2134020,2108018,1957766,2270026,676104004,0.01218451560903834,True,312260
26/02/2021,10/03/2021,2149561,2117500,1967330,2278996,1027907721,0.014915138486416528,True,311666
26/02/2021,11/03/2021,2164066,2126954,1976878,2288270,1377300544,0.017149199700933336,True,311392
26/02/2021,12/03/2021,2179786,2136382,1986408,2297080,1883907216,0.01991204641189548,True,310672
03/03/2021,04/03/2021,2080852,2068634,1917936,2231928,149279524,0.005871633350185405,True,313992
03/03/2021,05/03/2021,2093924,2078934,1928508,2241449,224700100,0.0071588080560708025,True,312941
03/03/2021,06/03/2021,2107687,2089227,1938979,2251269,340771600,0.008758416216449596,True,312290
03/03/2021,07/03/2021,2113738,2099511,1949324,2261209,202407529,0.006730730109408073,True,311885
03/03/2021,08/03/2021,2117962,2109786,1959671,2271837,66846976,0.003860314774297178,True,312166
03/03/2021,09/03/2021,2134020,2120052,1970020,2280978,195105024,0.006545393201563247,True,310958
03/03/2021,10/03/2021,2149561,2130307,1980369,2290885,370716516,0.008957177767925636,True,310516
03/03/2021,11/03/2021,2164066,2140550,1990737,2300554,553002256,0.010866581703145837,True,309817
03/03/2021,12/03/2021,2179786,2150782,2001504,2310804,841232016,0.013305893330813208,True,309300
03/03/2021,13/03/2021,2195130,2161001,2013501,2320202,1164788641,0.015547598547694214,True,306701
03/03/2021,14/03/2021,2202983,2171207,2024186,2329729,1009714176,0.014424078624301685,True,305543
03/03/2021,15/03/2021,2208242,2181399,2035233,2339608,720546649,0.012155823501228579,True,304375
03/03/2021,16/03/2021,2225926,2191576,2046906,2349281,1179922500,0.015431779852519804,True,302375
03/03/2021,17/03/2021,2243868,2201737,2058509,2359284,1775021161,0.018776059910832546,True,300775
